onset	duration	condition	resp	respTime
8	6.099969	vis_Nabst_8	1	8.938097
14.100145	4.066511	vis_abst_6	1	14.875097
18.183507	6.00384499999999	tact_abst_4	2	21.461097
24.187462	5.079244	vis_Nabst_2	2	25.682097
29.283567	4.002383	tact_abst_8	1	30.611097
33.286045	5.080699	vis_abst_2	2	34.098097
38.366844	4.066592	vis_Nabst_4	1	39.502097
42.45018	5.00267	tact_abst_6	1	45.010097
47.452947	6.097204	vis_abst_8	1	49.036097
53.567013	6.00363800000001	tact_abst_2	2	54.699097
59.570751	5.079458	vis_abst_4	2	61.539097
64.650311	4.06657999999999	vis_Nabst_6	1	65.820097
73.750339	4.06659700000001	vis_abst_2	2	74.526097
77.817033	6.099929	vis_Nabst_4	2	79.556097
83.933835	5.00291500000001	tact_abst_6	1	87.199097
88.93685	5.080158	vis_abst_8	1	90.038097
94.033896	4.002455	tact_abst_2	2	97.088097
98.036449	5.080602	vis_Nabst_8	1	99.413097
103.133915	6.00373500000001	tact_abst_4	2	105.575097
109.137759	4.06267499999999	vis_Nabst_2	2	109.781097
113.20053	6.09993900000001	vis_abst_6	1	114.211097
119.317335	5.00301499999998	tact_abst_8	1	123.361097
124.320453	4.063397	vis_Nabst_6	1	125.557097
128.383949	6.09992099999997	vis_abst_4	2	129.224097
139.517323	5.083264	vis_abst_2	2	140.305097
144.617458	4.00219200000001	tact_abst_6	1	148.138097
148.619746	5.080886	vis_Nabst_4	2	150.663097
153.700732	6.09993399999998	vis_abst_6	1	154.559097
159.817536	5.00321399999998	tact_abst_2	2	161.120097
164.820848	6.09653100000002	vis_abst_8	1	165.556097
170.917543	4.066527	vis_Nabst_8	1	171.962097
175.000938	6.00361300000001	tact_abst_4	2	176.612097
181.004649	4.062804	vis_Nabst_6	1	182.040097
185.084304	5.003348	tact_abst_8	1	188.157097
190.087753	6.09641500000001	vis_Nabst_2	2	190.856097
196.184263	4.06659599999999	vis_abst_4	2	196.988097
205.284302	6.09994500000001	vis_abst_2	2	206.073097
211.401105	5.00274599999999	tact_abst_8	1	215.418097
216.403956	4.063658	vis_Nabst_2	2	217.269097
220.484479	6.004071	tact_abst_6	1	223.416097
226.488649	5.07903100000002	vis_abst_4	2	227.522097
231.567781	6.09991700000002	vis_Nabst_6	1	232.397097
237.667796	5.08327099999995	vis_abst_8	1	238.603097
242.767927	6.00332199999999	tact_abst_2	2	245.738097
248.771349	4.06308600000001	vis_Nabst_4	2	249.829097
252.834557	4.06657000000001	vis_abst_6	1	253.596097
256.901226	5.082984	vis_Nabst_8	1	257.732097
262.001326	4.00242300000001	tact_abst_4	1	265.171097
271.034636	4.06658299999998	vis_abst_2	2	271.707097
275.101324	5.083245	vis_Nabst_8	1	275.828097
280.201439	6.00341100000002	tact_abst_2	2	283.133097
286.204949	6.09634499999997	vis_Nabst_4	1	287.383097
292.301391	5.08325900000002	vis_abst_6	1	293.381097
297.401523	4.002228	tact_abst_8	1	299.777097
301.403851	6.09751399999997	vis_Nabst_6	1	302.925097
307.518236	4.002114	tact_abst_4	1	309.915097
311.520446	6.09764300000004	vis_abst_8	1	312.350097
317.634864	5.002886	tact_abst_6	1	319.889097
322.63785	4.06361799999996	vis_Nabst_2	2	323.516097
326.701564	5.08325900000002	vis_abst_4	2	328.016097
336.818264	4.06659399999998	vis_Nabst_6	1	337.605097
340.901733	6.00351799999998	tact_abst_4	2	343.064097
346.905349	5.079565	vis_abst_2	2	347.798097
351.985011	4.06659500000003	vis_Nabst_4	1	353.556097
356.068472	6.00317800000001	tact_abst_8	1	359.074097
362.071745	4.06323600000003	vis_abst_6	1	363.046097
366.135076	6.09994199999998	vis_Nabst_2	2	367.252097
372.235115	5.08325099999999	vis_abst_8	1	372.919097
377.335244	4.00270699999999	tact_abst_6	1	380.508097
381.338049	5.08037200000003	vis_Nabst_8	1	382.319097
386.41852	6.09993099999998	vis_abst_4	2	387.433097
392.535226	5.00302499999997	tact_abst_2	2	394.912097
