onset	duration	condition	resp	respTime
8	4.066624	vis_Nabst_2	2	8.78307
12.083414	5.003108	tact_abst_8	2	14.37607
17.086625	6.096721	vis_abst_4	2	18.08307
23.200284	4.00244	tact_abst_6	0	0
27.202819	6.09723799999999	vis_Nabst_8	1	27.23307
33.316918	6.003406	tact_abst_4	1	35.56507
39.320425	5.07969	vis_abst_8	1	40.09107
44.416904	4.002321	tact_abst_2	2	46.75607
48.419334	5.080826	vis_Nabst_6	1	49.06207
53.500255	6.09993000000001	vis_abst_2	2	54.44007
59.600289	5.08324800000001	vis_Nabst_4	2	61.09607
64.683635	4.06658899999999	vis_abst_6	1	65.50607
73.800438	6.003185	tact_abst_4	2	75.78407
79.803725	4.06324	vis_abst_6	1	80.60907
83.867066	5.083258	vis_Nabst_4	2	85.32407
88.967106	6.003019	tact_abst_2	2	91.07107
94.970353	4.06335000000001	vis_abst_8	1	95.73607
99.033803	5.083258	vis_Nabst_2	2	99.85207
104.133925	6.00269699999999	tact_abst_8	1	107.03207
110.136723	5.08039000000001	vis_Nabst_6	1	110.85407
115.217208	4.06631599999999	vis_abst_4	2	116.10707
119.283627	5.08352799999999	vis_Nabst_8	1	120.13907
124.383944	4.00207999999999	tact_abst_6	1	127.16307
128.386117	6.097766	vis_abst_2	2	129.03407
139.51732	5.08327299999999	vis_abst_8	1	140.33507
144.600691	6.099935	vis_Nabst_2	2	145.46407
150.700723	4.066587	vis_abst_6	1	151.56607
154.784178	5.00284599999999	tact_abst_8	2	156.96907
159.787129	4.063552	vis_Nabst_4	2	160.66107
163.867464	6.00295999999999	tact_abst_6	1	165.84507
169.870588	5.08014899999998	vis_abst_2	2	171.61307
174.950836	4.06659	vis_Nabst_8	1	175.76407
179.03421	6.00301299999998	tact_abst_4	1	181.35207
185.037322	4.06348499999999	vis_Nabst_6	1	185.85707
189.100906	5.08326199999999	vis_abst_4	2	189.92307
194.20104	6.00348300000001	tact_abst_2	1	196.03507
205.234324	4.06658300000001	vis_abst_6	1	206.20807
209.301007	5.08325999999998	vis_Nabst_2	2	209.95007
214.401134	6.00288799999998	tact_abst_4	2	216.19707
220.404122	4.06351999999999	vis_Nabst_8	1	221.57507
224.467735	5.08326999999999	vis_abst_2	2	225.18307
229.567781	6.00314299999998	tact_abst_8	1	231.44407
235.571054	5.08	vis_Nabst_4	2	237.21207
240.667918	4.00180599999998	tact_abst_6	2	244.63107
244.669818	6.09795600000001	vis_abst_4	2	245.93307
250.784509	5.00271499999997	tact_abst_2	1	252.92307
255.787323	6.09716399999999	vis_Nabst_6	1	256.88407
261.884583	4.06659500000003	vis_abst_8	1	262.75707
271.0014	4.00232299999997	tact_abst_2	1	272.69007
275.00382	6.09743300000002	vis_Nabst_4	2	275.97307
281.118108	5.00281400000001	tact_abst_6	1	283.40207
286.121021	4.06361099999997	vis_abst_8	1	287.02007
290.184729	5.083255	vis_Nabst_2	2	291.10607
295.284774	6.00325	tact_abst_8	1	297.33207
301.288121	4.06325400000002	vis_abst_4	2	303.02507
305.351471	5.08325799999997	vis_Nabst_6	1	307.19107
310.434824	6.09993299999996	vis_abst_2	2	311.19707
316.551533	4.00199100000004	tact_abst_4	2	318.57707
320.553622	6.09785399999999	vis_Nabst_8	1	321.98407
326.651571	5.083255	vis_abst_6	1	327.58707
336.76828	6.09994199999998	vis_Nabst_2	2	337.54607
342.885056	5.00286600000004	tact_abst_6	1	344.28107
347.888021	4.063576	vis_Nabst_8	1	348.83607
351.968469	5.00255600000004	tact_abst_2	1	354.49907
356.971119	6.097196	vis_abst_8	1	358.31107
363.068412	4.06658799999999	vis_Nabst_4	2	364.76207
367.135096	5.08326199999999	vis_abst_6	1	368.12507
372.235215	4.00220799999998	tact_abst_4	1	374.23707
376.23752	6.09755900000001	vis_Nabst_6	1	377.02107
382.335173	5.08325900000002	vis_abst_2	2	383.03307
387.435215	4.002109	tact_abst_8	2	389.32907
391.437418	6.09773200000002	vis_abst_4	2	392.70707
