onset	duration	condition	resp	respTime
8	4.066616	vis_abst_4	2	8.790011
12.066732	5.083249	vis_Nabst_2	2	13.016011
17.166774	5.00309	tact_abst_4	2	19.572011
22.169965	4.06340000000001	vis_Nabst_6	1	23.403011
26.233464	6.09993000000001	vis_abst_8	1	27.510011
32.350274	6.00319099999999	tact_abst_6	1	34.006011
38.353564	4.063221	vis_Nabst_8	1	39.135011
42.433575	5.00289	tact_abst_2	2	44.408011
47.436559	6.09695000000001	vis_abst_6	1	48.559011
53.550295	6.00366899999999	tact_abst_8	1	55.479011
59.554059	4.06282800000001	vis_abst_2	2	60.883011
63.616985	5.08327	vis_Nabst_4	2	66.002011
73.750489	4.00217599999999	tact_abst_6	1	76.614011
77.752764	6.09757000000001	vis_Nabst_2	2	78.660011
83.850428	5.08326699999999	vis_abst_4	2	85.804011
88.950573	6.00339199999999	tact_abst_8	1	91.572011
94.954189	5.07957199999999	vis_abst_6	1	95.728011
100.033864	6.09991699999999	vis_Nabst_8	1	100.832011
106.150575	4.001989	tact_abst_4	2	108.475011
110.152662	6.09784399999998	vis_abst_8	1	111.125011
116.250613	4.06657999999999	vis_Nabst_4	2	117.212011
120.317285	5.083272	vis_abst_2	2	121.552011
125.400656	4.06658300000001	vis_Nabst_6	1	126.452011
129.484121	5.00284300000002	tact_abst_2	2	131.047011
139.534223	4.00204199999999	tact_abst_2	2	142.218011
143.536361	6.09765099999998	vis_abst_4	1	144.493011
149.650799	6.00346400000001	tact_abst_8	1	152.625011
155.654365	5.079704	vis_Nabst_4	2	156.831011
160.734167	4.066592	vis_abst_6	1	162.050011
164.800857	5.08326200000002	vis_Nabst_8	1	166.276011
169.900985	5.00247900000002	tact_abst_6	1	172.468011
174.903561	6.097288	vis_abst_8	1	176.195011
181.000978	4.06655799999999	vis_Nabst_2	2	182.002011
185.067632	4.066587	vis_Nabst_6	1	186.587011
189.151083	5.00248200000002	tact_abst_4	2	191.796011
194.153661	6.09729000000001	vis_abst_2	2	195.578011
205.284402	6.09994	vis_abst_8	1	206.589011
211.401124	5.00233899999998	tact_abst_2	2	213.385011
216.403562	4.06416	vis_Nabst_4	2	217.780011
220.467815	5.08327000000002	vis_abst_6	1	221.717011
225.567894	6.00287100000004	tact_abst_8	1	227.809011
231.570861	5.08028500000003	vis_abst_2	2	232.898011
236.651245	4.06657900000003	vis_Nabst_8	1	237.373011
240.734609	4.00205499999999	tact_abst_6	1	243.280011
244.736759	6.09779399999999	vis_abst_4	2	245.860011
250.834673	5.08323499999999	vis_Nabst_2	2	251.872011
255.934791	4.00247199999995	tact_abst_4	2	258.942011
259.937367	6.09726399999997	vis_Nabst_6	1	260.862011
271.068089	5.08325900000002	vis_Nabst_2	2	272.198011
276.151445	6.09994099999999	vis_abst_6	1	276.878011
282.268258	5.00250700000004	tact_abst_2	2	284.532011
287.270866	4.06389900000003	vis_Nabst_8	1	288.159011
291.334857	4.06659899999999	vis_abst_4	2	292.524011
295.401552	5.08325999999995	vis_abst_2	2	297.025011
300.501564	5.002701	tact_abst_4	2	303.655011
305.504367	4.06382999999996	vis_Nabst_6	1	307.582011
309.585066	6.003397	tact_abst_8	1	311.000011
315.588564	4.06266499999998	vis_Nabst_4	2	316.388011
319.651324	6.100288	vis_abst_8	1	320.928011
325.76849	6.00307400000002	tact_abst_6	1	327.898011
336.801782	5.08324900000001	vis_Nabst_6	1	337.652011
341.901814	5.00284999999998	tact_abst_2	2	345.136011
346.904762	6.09699900000001	vis_abst_4	2	348.249011
353.001854	4.06658600000001	vis_abst_2	2	354.486011
357.068539	5.08327400000003	vis_Nabst_8	1	358.238011
362.168676	4.00228900000005	tact_abst_6	1	364.325011
366.171061	6.097462	vis_Nabst_4	2	367.693011
372.285387	4.00167700000002	tact_abst_8	1	374.383011
376.287156	6.09808999999997	vis_abst_6	1	377.487011
382.402122	5.00294400000002	tact_abst_4	1	385.080011
387.405172	4.063462	vis_Nabst_2	2	388.827011
391.46873	6.09992999999999	vis_abst_8	1	392.829011
