onset	duration	condition	resp	respTime
8	6.099959	vis_Nabst_8	1	8.991707
14.100062	4.066584	vis_abst_6	1	15.213707
18.183558	6.003603	tact_abst_4	2	20.362707
24.18727	5.079433	vis_Nabst_2	2	25.032707
29.283662	4.002298	tact_abst_8	1	31.937707
33.286066	5.080694	vis_abst_2	2	34.352707
38.366866	4.066573	vis_Nabst_4	2	39.590707
42.450232	5.00302800000001	tact_abst_6	1	45.064707
47.453354	6.096818	vis_abst_8	1	48.357707
53.567	6.003461	tact_abst_2	2	55.187707
59.570561	5.079662	vis_abst_4	2	61.229707
64.650357	4.06656000000001	vis_Nabst_6	1	65.580707
73.750363	4.066601	vis_abst_2	2	74.500707
77.817061	6.09993699999999	vis_Nabst_4	2	79.589707
83.933873	5.002788	tact_abst_6	1	87.008707
88.936764	5.08028	vis_abst_8	1	90.316707
94.033841	4.001719	tact_abst_2	2	95.291707
98.035659	5.08143700000001	vis_Nabst_8	1	99.901707
103.133973	6.003187	tact_abst_4	2	105.573707
109.13726	4.06322499999998	vis_Nabst_2	2	110.638707
113.200579	6.09994399999999	vis_abst_6	1	114.599707
119.317267	5.00249400000001	tact_abst_8	1	122.677707
124.319859	4.06404800000001	vis_Nabst_6	1	125.615707
128.384006	6.09992499999999	vis_abst_4	2	129.263707
139.517379	5.08327600000001	vis_abst_2	2	140.478707
144.617526	4.002334	tact_abst_6	1	148.366707
148.61996	5.08073999999999	vis_Nabst_4	2	149.344707
153.700801	6.09992899999997	vis_abst_6	1	154.538707
159.817521	5.003038	tact_abst_2	1	162.835707
164.82066	6.096799	vis_abst_8	1	165.614707
170.917623	4.066524	vis_Nabst_8	1	171.861707
175.000995	6.00326500000001	tact_abst_4	2	178.507707
181.00436	4.06318100000001	vis_Nabst_6	1	182.179707
185.084392	5.002467	tact_abst_8	2	187.682707
190.086957	6.09729999999999	vis_Nabst_2	2	191.509707
196.184353	4.06660399999999	vis_abst_4	2	197.376707
205.284395	6.09995000000001	vis_abst_2	2	206.541707
211.401213	5.002647	tact_abst_8	1	214.789707
216.403958	4.063769	vis_Nabst_2	2	217.682707
220.484596	6.00356400000001	tact_abst_6	1	223.799707
226.488259	5.07952099999998	vis_abst_4	2	228.444707
231.567879	6.09991699999996	vis_Nabst_6	1	232.341707
237.667899	5.08327400000003	vis_abst_8	1	238.897707
242.768041	6.00332000000001	tact_abst_2	1	245.497707
248.771465	4.06281300000002	vis_Nabst_4	2	251.515707
252.834401	4.066848	vis_abst_6	1	254.024707
256.901347	5.08325899999996	vis_Nabst_8	1	258.170707
262.001385	4.00217499999999	tact_abst_4	2	265.010707
271.034764	4.06657700000005	vis_abst_2	2	272.130707
275.10144	5.08326699999999	vis_Nabst_8	1	276.067707
280.201489	6.00277000000002	tact_abst_2	1	283.032707
286.204389	6.09705500000005	vis_Nabst_4	2	287.432707
292.30154	5.08326699999999	vis_abst_6	1	293.240707
297.401545	4.00181599999999	tact_abst_8	1	299.945707
301.403462	6.097826	vis_Nabst_6	1	302.944707
307.518316	4.00214400000003	tact_abst_4	2	311.266707
311.520555	6.09768400000001	vis_abst_8	1	312.708707
317.635027	5.00253399999998	tact_abst_6	1	319.932707
322.637658	4.063967	vis_Nabst_2	2	323.934707
326.70172	5.08326300000004	vis_abst_4	2	328.020707
336.818432	4.066603	vis_Nabst_6	1	338.078707
340.901905	6.00305600000004	tact_abst_4	1	343.516707
346.905056	5.08003100000002	vis_abst_2	2	348.271707
351.985185	4.06659499999997	vis_Nabst_4	2	353.345707
356.068645	6.00331599999999	tact_abst_8	1	358.100707
362.072058	4.06310599999997	vis_abst_6	1	363.409707
366.135261	6.09994400000002	vis_Nabst_2	2	367.116707
372.235305	5.08325199999998	vis_abst_8	1	373.103707
377.335432	4.002228	tact_abst_6	1	379.300707
381.337762	5.08084299999999	vis_Nabst_8	1	382.203707
386.418699	6.09994299999997	vis_abst_4	2	387.257707
392.535513	5.002647	tact_abst_2	2	393.589707
