onset	duration	condition	resp	respTime
8	4.06661900000001	vis_Nabst_6	1	8.977391
12.066734	5.083244	vis_abst_2	2	13.108391
17.166838	6.003306	tact_abst_8	1	19.564391
23.170245	4.063114	vis_Nabst_2	2	24.005391
27.233462	4.06659299999999	vis_abst_8	1	28.116391
31.316932	6.003413	tact_abst_6	2	33.888391
37.320442	6.096333	vis_abst_4	2	38.703391
43.433579	5.00266500000001	tact_abst_2	2	45.034391
48.436343	6.09716899999999	vis_Nabst_4	2	49.844391
54.533612	5.08325499999999	vis_abst_6	1	55.223391
59.616971	4.066583	vis_Nabst_8	1	60.900391
63.700418	5.00262699999999	tact_abst_4	2	67.870391
73.750446	4.00239700000001	tact_abst_6	0	0
77.752933	6.09739199999999	vis_abst_8	2	78.078391
83.850429	5.083257	vis_Nabst_2	2	85.128391
88.933781	4.066596	vis_abst_6	1	89.988391
93.017247	6.003299	tact_abst_4	2	94.942391
99.020641	5.07979699999999	vis_abst_2	2	100.291391
104.100536	6.09992500000002	vis_Nabst_4	2	105.290391
110.217256	4.00208800000002	tact_abst_8	2	110.564391
114.219452	5.08106400000001	vis_Nabst_6	1	115.588391
119.300617	5.08326000000001	vis_abst_4	2	120.128391
124.400743	4.00250199999998	tact_abst_2	2	126.933391
128.403356	6.097231	vis_Nabst_8	1	129.607391
139.53405	6.09993299999999	vis_abst_4	2	141.058391
145.634085	6.099935	vis_Nabst_6	1	146.641391
151.734117	5.08326300000001	vis_abst_8	1	152.793391
156.834252	6.00329300000001	tact_abst_6	1	160.521391
162.837652	4.063117	vis_Nabst_4	2	165.810391
166.917642	4.00220300000001	tact_abst_2	1	170.350391
170.920008	6.097481	vis_Nabst_8	1	172.695391
177.017587	4.06658100000001	vis_abst_6	1	177.983391
181.084268	5.08325999999998	vis_Nabst_2	2	182.124391
186.18433	4.002514	tact_abst_4	2	187.947391
190.186941	5.080633	vis_abst_2	2	191.065391
195.284369	5.00277599999998	tact_abst_8	1	197.586391
205.317778	6.09987900000002	vis_Nabst_2	2	206.093391
211.417752	4.066595	vis_abst_8	1	212.140391
215.501226	4.00221800000002	tact_abst_6	1	217.538391
219.503541	5.080859	vis_abst_4	2	220.272391
224.584499	6.09992999999999	vis_Nabst_8	1	225.406391
230.701306	4.00203900000005	tact_abst_2	2	232.012391
234.70344	5.08104399999999	vis_abst_6	1	235.500391
239.801257	6.00278600000002	tact_abst_4	2	242.061391
245.804141	5.08039600000001	vis_Nabst_6	1	247.050391
250.901416	4.00242799999996	tact_abst_8	1	252.598391
254.903941	5.08064300000004	vis_Nabst_4	2	255.761391
259.984684	6.09993300000002	vis_abst_2	2	260.905391
271.118072	6.09994500000001	vis_abst_8	1	271.956391
277.218117	4.06657999999996	vis_Nabst_2	2	278.078391
281.301444	4.00180099999998	tact_abst_8	1	282.738391
285.303337	5.08140500000003	vis_abst_6	1	286.590391
290.384839	5.08327600000001	vis_Nabst_4	2	291.674391
295.468216	5.08325899999996	vis_abst_2	2	296.324391
300.568305	4.00204000000004	tact_abst_4	2	303.678391
304.570443	6.097739	vis_Nabst_8	1	305.434391
310.684964	4.00178100000002	tact_abst_6	2	313.183391
314.686841	6.09777899999998	vis_abst_4	2	316.026391
320.80178	6.00366399999999	tact_abst_2	2	321.914391
326.805545	5.079424	vis_Nabst_6	1	327.547391
336.935148	6.00349800000002	tact_abst_4	2	339.975391
342.938744	5.07963400000002	vis_Nabst_2	2	344.131391
348.018471	4.06660399999999	vis_abst_4	2	349.290391
352.101861	6.00348400000006	tact_abst_8	1	354.259391
358.118554	5.00268900000001	tact_abst_6	0	0
363.121336	4.06381599999999	vis_Nabst_8	1	363.943391
367.201895	5.002549	tact_abst_2	2	369.032391
372.204544	6.09733500000002	vis_Nabst_4	2	373.208391
378.301978	5.08325199999998	vis_abst_8	1	379.091391
383.385323	4.06659900000005	vis_abst_4	2	384.414391
387.452017	4.06659000000003	vis_abst_2	2	388.635391
391.518705	6.09993599999999	vis_Nabst_6	1	392.726391
