onset	duration	condition	resp	respTime
8	5.083285	vis_abst_2	2	8.831381
13.100085	6.003349	tact_abst_8	1	14.599381
19.103545	4.063131	vis_Nabst_6	1	20.062381
23.18354	6.003593	tact_abst_4	2	24.947381
29.187237	4.06282399999999	vis_abst_8	1	29.881381
33.250159	5.083273	vis_Nabst_4	2	34.087381
38.350299	4.002636	tact_abst_6	1	39.730381
42.353032	4.063776	vis_Nabst_2	2	43.292381
46.416907	5.083251	vis_abst_4	2	48.087381
51.50026	6.099936	vis_Nabst_8	1	52.323381
57.617072	5.002863	tact_abst_2	2	59.063381
62.620047	6.09687	vis_abst_6	1	63.484381
73.767272	4.00208099999999	tact_abst_4	2	77.643381
77.769532	6.09747200000001	vis_Nabst_8	1	78.846381
83.867102	5.083258	vis_abst_6	1	84.693381
88.967149	4.002087	tact_abst_2	2	92.062381
92.969455	6.09762700000001	vis_abst_4	2	94.183381
99.067185	5.08326199999999	vis_Nabst_6	1	99.736381
104.15055	5.08325700000001	vis_abst_2	2	104.895381
109.250682	4.002152	tact_abst_8	1	110.593381
113.252931	6.09732200000001	vis_Nabst_4	2	114.130381
119.350353	5.08353199999998	vis_abst_8	1	120.127381
124.433985	6.099929	vis_Nabst_2	2	126.129381
130.5507	4.00223400000003	tact_abst_6	2	133.693381
139.584069	4.06631400000001	vis_abst_2	2	140.368381
143.650481	6.10020199999999	vis_Nabst_8	1	144.340381
149.750778	5.083272	vis_abst_4	2	150.567381
154.850918	6.00331699999998	tact_abst_6	1	158.509381
160.854337	4.063103	vis_abst_8	1	161.812381
164.917539	5.08297	vis_Nabst_2	2	165.819381
170.017581	6.00315399999998	tact_abst_4	2	173.238381
176.02084	4.06334899999999	vis_Nabst_6	1	177.304381
180.100973	5.00235999999999	tact_abst_8	2	183.371381
185.103433	6.097481	vis_Nabst_4	2	186.539381
191.217785	5.00284899999999	tact_abst_2	2	193.140381
196.220733	4.063557	vis_abst_6	1	197.111381
205.317741	4.066614	vis_Nabst_8	1	206.152381
209.384461	5.08324100000001	vis_abst_2	2	210.627381
214.484631	6.003204	tact_abst_6	1	216.789381
220.487934	4.06314999999999	vis_Nabst_2	2	222.058381
224.567955	5.002378	tact_abst_4	2	226.573381
229.570429	6.09738799999998	vis_abst_6	1	230.779381
235.684604	5.00273100000003	tact_abst_8	1	237.475381
240.687434	6.09710200000001	vis_Nabst_4	2	242.010381
246.801275	4.00215900000004	tact_abst_2	2	248.401381
250.803554	5.08103399999998	vis_abst_8	1	252.268381
255.884687	4.066288	vis_Nabst_6	1	257.861381
259.95107	6.10024299999996	vis_abst_4	2	260.794381
271.084766	6.09994199999998	vis_Nabst_6	1	271.900381
277.201484	5.00255099999998	tact_abst_8	1	279.160381
282.204132	4.06396000000002	vis_Nabst_4	2	283.012381
286.268191	6.09992999999999	vis_abst_8	1	287.193381
292.384972	4.00196299999999	tact_abst_2	2	293.569381
296.387034	5.08088199999998	vis_Nabst_8	1	297.705381
301.468016	4.06656099999999	vis_abst_6	1	302.515381
305.551706	6.003429	tact_abst_4	2	307.973381
311.555232	4.06300699999998	vis_abst_2	2	312.403381
315.635095	5.00263800000004	tact_abst_6	1	316.969381
320.637827	6.09714400000003	vis_abst_4	2	321.798381
326.735069	5.08325399999996	vis_Nabst_2	2	328.139381
336.868559	5.00287599999999	tact_abst_2	2	340.064381
341.871533	4.06354300000001	vis_Nabst_8	1	343.881381
345.935177	6.09992700000002	vis_abst_6	1	347.109381
352.035201	5.08326500000001	vis_Nabst_4	2	352.906381
357.135327	6.00350800000003	tact_abst_8	1	358.709381
363.138929	5.07959299999999	vis_abst_2	2	363.957381
368.218623	4.06628599999996	vis_Nabst_6	1	368.862381
372.285002	6.10024100000004	vis_abst_4	2	373.467381
378.402197	5.00253700000001	tact_abst_6	1	380.083381
383.404832	4.06378899999999	vis_Nabst_2	2	383.939381
387.46872	6.09994200000004	vis_abst_8	1	388.205381
393.585446	4.00208899999998	tact_abst_4	2	395.260381
