onset	duration	condition	resp	respTime
8	4.066617	vis_Nabst_2	2	8.926076
12.083483	5.002646	tact_abst_8	2	16.579076
17.086234	6.097091	vis_abst_4	2	17.861076
23.200103	4.00202499999999	tact_abst_6	0	0
27.20222	6.097818	vis_Nabst_8	1	28.189076
33.316901	6.00352800000001	tact_abst_4	2	38.103076
39.320533	5.07955100000001	vis_abst_8	1	40.034076
44.416816	4.00181299999999	tact_abst_2	2	47.772076
48.418782	5.08132999999999	vis_Nabst_6	1	49.189076
53.500207	6.099936	vis_abst_2	2	54.363076
59.600242	5.08325	vis_Nabst_4	2	60.320076
64.68359	4.06658600000001	vis_abst_6	1	65.539076
73.800387	6.003141	tact_abst_4	2	78.102076
79.803626	4.06327799999999	vis_abst_6	1	80.412076
83.867003	5.083253	vis_Nabst_4	2	84.623076
88.967034	6.003295	tact_abst_2	2	93.139076
94.970543	4.063095	vis_abst_8	1	95.784076
99.033735	5.083253	vis_Nabst_2	2	99.765076
104.133768	6.00356	tact_abst_8	1	107.004076
110.137429	5.07960500000001	vis_Nabst_6	1	110.881076
115.217134	4.06657400000002	vis_abst_4	2	115.895076
119.283805	5.083261	vis_Nabst_8	1	119.957076
124.383945	4.00268400000001	tact_abst_6	1	126.547076
128.386726	6.09704800000001	vis_abst_2	2	129.042076
139.51723	5.08325899999999	vis_abst_8	1	140.198076
144.600588	6.09991900000002	vis_Nabst_2	2	145.257076
150.700609	4.066353	vis_abst_6	1	151.469076
154.783966	5.00286399999997	tact_abst_8	1	156.468076
159.78693	4.063633	vis_Nabst_4	2	160.385076
163.867414	6.00331600000002	tact_abst_6	1	165.873076
169.87088	5.079731	vis_abst_2	2	170.563076
174.950714	4.06657000000001	vis_Nabst_8	1	175.592076
179.034114	6.003815	tact_abst_4	2	182.702076
185.038029	4.062636	vis_Nabst_6	1	185.795076
189.100769	5.083245	vis_abst_4	2	189.796076
194.200759	6.002671	tact_abst_2	2	196.322076
205.234163	4.06658499999999	vis_abst_6	2	205.986076
209.300845	5.08326000000001	vis_Nabst_2	2	210.058076
214.400951	6.00387899999999	tact_abst_4	2	218.440076
220.404937	4.06253900000002	vis_Nabst_8	1	221.039076
224.46757	5.08325900000002	vis_abst_2	2	225.125076
229.567708	6.00302000000002	tact_abst_8	1	234.854076
235.570828	5.08004500000004	vis_Nabst_4	2	236.456076
240.667845	4.00218500000006	tact_abst_6	2	244.513076
244.670124	6.14746100000001	vis_abst_4	2	246.070076
250.834369	5.00246100000001	tact_abst_2	2	253.883076
255.836938	6.09735799999995	vis_Nabst_6	1	256.762076
261.934392	4.06658500000002	vis_abst_8	1	262.669076
271.051113	4.00231799999997	tact_abst_2	0	0
275.053519	6.09751799999998	vis_Nabst_4	1	275.447076
281.167913	5.00291700000002	tact_abst_6	1	284.617076
286.170926	4.06323700000002	vis_abst_8	1	286.837076
290.234261	5.08321799999999	vis_Nabst_2	2	291.033076
295.334639	6.00349099999998	tact_abst_8	1	297.060076
301.33823	4.06290299999999	vis_abst_4	2	302.030076
305.401238	5.08325299999997	vis_Nabst_6	1	306.450076
310.48459	6.09993099999998	vis_abst_2	2	311.050076
316.60126	4.00216899999999	tact_abst_4	2	319.841076
320.60353	6.09740699999995	vis_Nabst_8	1	321.238076
326.701033	5.083239	vis_abst_6	1	327.759076
336.818116	6.09954800000001	vis_Nabst_2	2	337.708076
342.934735	5.00279399999999	tact_abst_6	1	345.775076
347.937632	4.06344300000003	vis_Nabst_8	1	348.734076
352.018106	5.00252399999998	tact_abst_2	2	353.499076
357.020726	6.097304	vis_abst_8	1	357.785076
363.118133	4.06658400000003	vis_Nabst_4	2	363.837076
367.184814	5.08294399999996	vis_abst_6	1	368.028076
372.28495	4.00227899999998	tact_abst_4	2	375.057076
376.287327	6.09745400000003	vis_Nabst_6	1	376.978076
382.384877	5.08325200000004	vis_abst_2	2	383.045076
387.485061	4.00197000000003	tact_abst_8	1	389.950076
391.487126	6.09772100000002	vis_abst_4	2	392.176076
