Run	Condition	Onset	Duration	Resp	RespTime
1	tact_abst_6	8	5.003253	1	11.9572
1	vis_Nabst_2	13.003357	4.063122	2	14.1472
1	vis_abst_6	17.066578	6.09991900000001	1	18.7372
1	vis_Nabst_4	23.166596	5.08327100000001	2	25.3032
1	tact_abst_2	28.266746	4.00270699999999	2	31.8342
1	vis_abst_8	32.269552	6.097024	1	33.3112
1	vis_abst_2	38.366672	6.09993100000001	2	39.5022
1	tact_abst_8	44.483446	5.003408	1	47.8992
1	vis_Nabst_6	49.486955	6.09636999999999	1	50.7932
1	tact_abst_4	55.600197	4.00265699999999	2	58.2222
1	vis_Nabst_8	59.602956	5.08041600000001	1	60.7622
1	vis_abst_4	64.68347	4.06657399999999	2	65.7812
1	vis_abst_2	73.783494	4.066596	2	74.9712
1	vis_Nabst_8	77.850194	5.08325999999999	1	79.1922
1	tact_abst_6	82.950296	4.00255799999999	0	0
1	vis_abst_4	86.952939	6.09721900000001	1	86.9552
1	vis_Nabst_6	93.050376	5.08314900000001	1	94.5442
1	tact_abst_2	98.150363	4.00259099999999	0	0
1	vis_abst_8	102.153044	6.09718799999999	1	102.5172
1	tact_abst_4	108.267086	5.00306700000001	2	111.3232
1	vis_Nabst_2	113.270252	6.09670800000001	2	114.5112
1	tact_abst_8	119.383819	4.00263499999998	1	121.2712
1	vis_abst_6	123.386556	6.09710999999999	1	124.3502
1	vis_Nabst_4	129.483773	5.083247	2	130.6412
1	vis_Nabst_8	139.600481	6.09992300000001	1	140.8092
1	tact_abst_6	145.717284	4.00247	1	148.8972
1	vis_abst_4	149.71985	5.08059600000002	2	150.8432
1	vis_abst_2	154.800541	4.06659900000002	2	155.7672
1	vis_Nabst_6	158.867245	6.099924	1	159.9082
1	tact_abst_2	164.984035	5.00301800000001	2	168.6792
1	vis_abst_6	169.987204	6.09668100000001	1	170.7802
1	vis_abst_8	176.083984	4.06659299999999	1	177.1462
1	tact_abst_4	180.167448	5.00300400000002	2	182.2102
1	vis_Nabst_2	185.170551	6.096736	1	185.8672
1	tact_abst_8	191.284151	4.00250200000001	1	194.1252
1	vis_Nabst_4	195.286749	5.08057800000001	2	197.3532
1	vis_Nabst_2	205.40078	5.08327300000002	2	206.3882
1	vis_abst_6	210.484151	6.09992000000001	1	212.0062
1	vis_Nabst_8	216.584171	5.08326499999998	1	217.5742
1	tact_abst_6	221.684305	4.00244900000002	1	225.5022
1	vis_abst_2	225.686849	6.09729000000004	2	226.6852
1	vis_abst_4	231.784233	4.06659899999999	1	232.8262
1	tact_abst_8	235.867675	5.00277900000004	1	238.3252
1	vis_Nabst_6	240.870555	6.09699700000003	1	241.9522
1	tact_abst_2	246.984407	4.00264600000001	2	248.8222
1	vis_Nabst_4	250.987176	5.080413	2	252.2702
1	vis_abst_8	256.067687	6.09993099999998	1	257.0542
1	tact_abst_4	262.184484	4.00257000000001	2	265.7652
1	vis_abst_6	271.217791	4.06655799999996	1	272.3012
1	vis_Nabst_2	275.284443	6.09993599999999	2	276.3682
1	tact_abst_6	281.401245	5.003109	2	285.9972
1	vis_Nabst_4	286.404464	4.06328599999996	2	288.5312
1	tact_abst_2	290.484621	6.00363300000003	2	295.2222
1	vis_Nabst_8	296.488354	5.07944300000003	1	297.6022
1	vis_abst_2	301.567892	4.06659900000005	2	302.6562
1	vis_abst_4	305.634586	6.09993200000003	2	306.4482
1	tact_abst_8	311.751386	4.00216800000001	0	0
1	vis_Nabst_6	315.753642	5.080918	1	316.1672
1	tact_abst_4	320.851414	6.00344	2	323.2222
1	vis_abst_8	326.854952	5.07966200000001	1	327.7022
1	tact_abst_2	336.984808	6.00384600000002	1	340.7242
1	vis_abst_6	342.988754	4.062592	1	344.2322
1	vis_Nabst_8	347.051441	5.08326000000001	1	347.9292
1	vis_abst_4	352.134794	5.08326699999999	2	353.5122
1	tact_abst_6	357.234914	4.00244	1	361.1402
1	vis_abst_2	361.237453	6.09732699999999	2	361.9192
1	vis_Nabst_4	367.334879	5.08324900000001	2	368.5692
1	tact_abst_8	372.434878	4.001777	1	374.2872
1	vis_Nabst_6	376.43675	6.09809100000002	1	377.8842
1	vis_abst_8	382.534937	5.08326899999997	1	383.3622
1	tact_abst_4	387.635076	6.00357699999999	2	389.9732
1	vis_Nabst_2	393.638752	4.06283899999998	2	394.5732
