onset	duration	condition	resp	respTime
8	5.083285	vis_abst_8	1	8.80812
13.100067	6.003108	tact_abst_2	2	15.35912
19.103276	4.063384	vis_Nabst_8	1	19.77912
23.166759	5.083243	vis_abst_4	2	24.08512
28.250101	4.066587	vis_Nabst_2	2	29.35412
32.333729	5.002945	tact_abst_6	1	35.37612
37.336773	4.063293	vis_Nabst_4	2	38.28412
41.400163	6.09991799999999	vis_abst_2	2	42.19612
47.516937	4.00173700000001	tact_abst_8	1	48.85212
51.518771	6.09802	vis_abst_6	1	52.61812
57.633581	5.003292	tact_abst_4	1	61.22512
62.636971	6.096527	vis_Nabst_6	1	63.37512
73.766943	6.099936	vis_abst_2	2	74.50612
79.866984	4.06658499999999	vis_Nabst_6	1	80.99712
83.950441	5.003232	tact_abst_4	2	87.27412
88.953772	6.09649799999999	vis_Nabst_8	1	89.60912
95.067151	4.00222099999999	tact_abst_2	2	96.28412
99.069469	5.080849	vis_abst_8	1	99.82212
104.150421	4.066579	vis_Nabst_4	2	105.39012
108.234015	6.00315700000001	tact_abst_8	1	112.23012
114.23727	5.07954200000002	vis_abst_6	1	115.01912
119.316909	4.06681400000001	vis_Nabst_2	2	119.91412
123.400599	5.00297500000001	tact_abst_6	1	126.34012
128.403671	6.09676799999998	vis_abst_4	2	129.09412
139.533875	6.09994399999999	vis_Nabst_2	2	140.35512
145.650662	5.00251200000002	tact_abst_6	1	147.67912
150.653285	4.06366499999998	vis_abst_2	2	151.27112
154.733955	6.00321800000002	tact_abst_8	1	156.08112
160.737272	5.07972500000001	vis_Nabst_4	2	161.77412
165.817092	6.09987599999999	vis_abst_8	1	166.59312
171.934034	4.00233900000001	tact_abst_4	2	175.29412
175.93647	6.097253	vis_Nabst_6	1	176.72612
182.033823	5.083486	vis_abst_4	2	182.66412
187.117417	4.06658500000002	vis_Nabst_8	1	187.92212
191.184099	5.08325200000001	vis_abst_6	1	192.09312
196.284191	4.00218299999999	tact_abst_2	2	197.70612
205.317492	5.08324599999998	vis_abst_4	2	206.07812
210.41766	4.00221399999998	tact_abst_6	1	212.69912
214.419983	6.09746899999998	vis_Nabst_2	2	215.17412
220.517556	4.06633900000001	vis_abst_8	1	221.21612
224.583992	6.10016999999998	vis_Nabst_4	2	225.34212
230.700899	5.00267299999998	tact_abst_2	2	232.49612
235.703671	6.096908	vis_Nabst_6	1	236.49812
241.817651	4.00202299999999	tact_abst_4	2	243.21812
245.819769	5.08113700000005	vis_abst_6	1	246.62112
250.917675	6.00349900000001	tact_abst_8	1	252.94712
256.92127	5.07968099999998	vis_abst_2	2	257.57712
262.001053	4.06658100000001	vis_Nabst_8	1	262.69112
271.117853	5.00261999999999	tact_abst_8	1	272.92412
276.120572	4.06378700000001	vis_Nabst_4	2	276.98112
280.184456	6.09991899999999	vis_abst_6	1	281.00212
286.284471	4.06659299999999	vis_Nabst_2	2	287.06912
290.36805	5.00322399999999	tact_abst_6	2	294.38312
295.371371	6.09640700000001	vis_abst_4	2	296.13412
301.484682	4.002092	tact_abst_2	2	304.65112
305.486876	5.08093200000003	vis_Nabst_8	1	306.17312
310.567902	6.09993799999997	vis_abst_2	2	311.18212
316.667948	4.06656700000004	vis_Nabst_6	1	317.36412
320.751266	5.00260700000002	tact_abst_4	2	324.78812
325.753978	6.09697499999998	vis_abst_8	1	326.52412
336.884671	4.066598	vis_Nabst_4	2	337.59512
340.968127	5.00274700000003	tact_abst_6	1	345.30312
345.970973	6.09700400000002	vis_abst_8	1	346.77012
352.084762	4.00251199999999	tact_abst_2	2	355.09712
356.087373	5.08063799999998	vis_Nabst_6	1	356.79912
361.168105	4.06659400000004	vis_abst_2	2	361.87312
365.251483	6.00328899999999	tact_abst_8	1	366.78212
371.25487	4.063201	vis_abst_4	2	371.89612
375.318171	5.08324900000001	vis_Nabst_8	1	376.27212
380.418199	6.00307399999996	tact_abst_4	2	384.25012
386.421369	5.08010499999998	vis_abst_6	1	387.16312
391.501573	6.09991800000001	vis_Nabst_2	2	392.17312
